job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
2152139,qwen30_async_pard_k5,2,20,completed_step,0.0164,,,,0.0019,0.4917,383.01,,202.65,80.74,,1064.43,2167.06,4023.6,10098.88,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,3,20,completed_step,-0.0033,,,,0.0018,0.4639,592.7,,210.28,87.19,,734.88,1486.33,4142.69,9990.9,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,4,20,completed_step,0.0015,,,,0.002,0.5186,419.12,,192.3,79.4,,965.06,1958.48,4206.79,10187.77,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,5,20,completed_step,-0.0037,,,,0.0019,0.5449,489.58,,200.78,80.31,,839.06,1699.86,4092.02,10230.04,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,6,20,completed_step,-0.0001,,,,0.002,0.583,359.84,,189.45,79.1,,1082.88,2201.68,4113.61,9852.38,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,7,20,completed_step,0.0022,,,,0.0018,0.4639,498.31,,212.3,87.33,,891.93,1806.59,4187.02,10179.2,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,8,20,completed_step,0.0092,,,,0.0019,0.4204,520.76,,216.36,87.34,,863.42,1746.85,4156.45,10296.36,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,9,20,completed_step,0.0057,,,,0.002,0.5063,327.79,,185.08,75.36,,1170.12,2386.69,4144.8,10179.85,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,10,20,completed_step,0.0082,,,,0.002,0.6011,474.93,,199.76,81.64,,849.12,1721.26,4037.55,9879.25,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,11,20,completed_step,0.0056,,,,0.0018,0.519,411.38,,199.95,80.36,,989.69,2007.91,4072.44,10133.45,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,12,20,completed_step,0.0027,,,,0.0018,0.5449,506.42,,209.09,83.86,,848.14,1717.75,4108.41,10244.02,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,13,20,completed_step,-0.0062,,,,0.0019,0.5371,483.45,,214.33,85.04,,891.37,1805.81,4021.29,10134.92,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,14,20,completed_step,0.0128,,,,0.0018,0.4707,475.0,,212.1,85.6,,934.09,1893.12,4183.81,10367.09,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,15,20,completed_step,-0.0061,,,,0.0019,0.5596,386.84,,197.1,79.95,,1035.6,2103.85,4065.2,10021.45,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,16,20,completed_step,0.0016,,,,0.0019,0.5576,477.88,,192.89,77.85,,835.26,1695.9,4138.57,10253.94,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,17,20,completed_step,-0.0007,,,,0.0018,0.5962,425.01,,198.96,79.94,,955.89,1940.2,4083.82,10164.0,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,18,20,completed_step,-0.0019,,,,0.002,0.6074,407.77,,194.46,79.15,,977.62,1986.45,4100.08,10072.92,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,19,20,completed_step,0.0,,,,0.0019,0.4771,460.66,,207.92,83.08,,928.46,1883.86,4114.0,10295.72,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152139,qwen30_async_pard_k5,20,20,completed_step,-0.0067,,,,0.002,0.5151,461.34,,198.44,79.66,,881.46,1788.12,4098.46,10209.52,,,,,,,,,,,,0,0,2,"[rank0]:[W618 10:11:23.950215961 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 7x across cluster]",tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen30ba3b_async1off_pard/2152139-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,1,20,completed_step,-0.0025,,,,0.0009,0.5947,565.96,353.38,139.31,68.52,3.15,745.59,1194.11,3029.08,6158.56,3195.8271,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,2,20,completed_step,-0.0001,,,,0.001,0.4678,494.72,305.77,116.94,61.63,8.73,846.96,1370.34,3582.98,6798.75,3131.6943,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,3,20,completed_step,-0.0003,,,,0.0009,0.4609,533.33,328.05,125.01,65.33,13.39,833.61,1355.23,3556.29,6805.52,3372.4517,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,4,20,completed_step,0.0037,,,,0.001,0.5322,521.88,331.07,116.66,61.3,11.12,796.18,1255.06,3561.65,6778.27,3117.3228,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,5,20,completed_step,0.001,,,,0.0009,0.5508,521.9,329.6,116.55,61.46,12.42,793.75,1256.85,3554.32,6740.69,3140.7632,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,6,20,completed_step,-0.0032,,,,0.001,0.5771,522.03,337.24,112.47,58.7,12.23,760.39,1177.05,3529.22,6762.06,2993.5146,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,7,20,completed_step,0.0059,,,,0.0009,0.4404,568.64,360.37,128.91,66.43,11.3,793.12,1251.48,3498.49,6789.0,3419.9316,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,8,20,completed_step,-0.0077,,,,0.001,0.4233,554.79,338.42,136.96,67.3,10.54,823.29,1349.68,3334.87,6786.83,3475.374,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,9,20,completed_step,0.0074,,,,0.001,0.5059,507.43,308.55,128.37,58.74,10.4,785.72,1292.19,3105.78,6787.09,2996.1343,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,10,20,completed_step,0.0039,,,,0.0009,0.5908,523.98,314.28,134.47,60.96,12.38,783.51,1306.31,3053.14,6734.78,3068.1382,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,11,20,completed_step,0.0043,,,,0.0009,0.54,542.81,338.23,133.79,60.68,8.52,758.55,1217.38,3077.58,6785.47,3110.6553,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,12,20,completed_step,-0.0088,,,,0.0009,0.5469,562.43,346.63,141.41,64.35,8.7,776.19,1259.42,3087.17,6784.53,3309.1265,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,13,20,completed_step,-0.0002,,,,0.0009,0.519,564.84,348.01,141.81,64.39,8.69,771.11,1251.53,3071.37,6763.84,3281.8687,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,14,20,completed_step,0.0087,,,,0.0009,0.4438,593.78,375.05,142.77,65.83,8.6,752.57,1191.49,3130.05,6788.65,3385.3418,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,15,20,completed_step,-0.0041,,,,0.0009,0.5654,490.12,288.71,131.99,60.0,8.07,825.79,1401.85,3066.37,6745.43,3067.9048,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,16,20,completed_step,0.0171,,,,0.0009,0.5786,532.56,332.74,131.31,59.22,7.93,756.34,1210.55,3067.46,6801.33,3036.9863,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,17,20,completed_step,0.0099,,,,0.0009,0.6079,556.66,349.36,135.03,59.79,11.14,727.6,1159.35,2999.45,6774.66,3066.3613,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,18,20,completed_step,0.0079,,,,0.001,0.6211,521.83,320.39,128.88,59.08,11.98,765.6,1246.98,3099.97,6762.0,3023.5127,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,19,20,completed_step,0.0048,,,,0.001,0.4863,544.34,328.13,138.96,63.67,11.36,784.08,1300.74,3071.51,6703.65,3225.4126,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152140,qwen32_sync_baseline,20,20,completed_step,0.0019,,,,0.0009,0.5215,527.79,323.99,133.38,60.72,8.36,779.03,1269.06,3082.6,6771.55,3113.5215,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_baseline/2152140-logs/ray-driver.log,,,,,,,,,
2152142,qwen32_sync_suffix,1,20,completed_step,0.0024,,,,0.0009,0.5991,897.0,676.61,146.75,67.78,3.86,472.21,626.02,2886.37,6248.99,3208.2832,8.175,11.641194029850746,0.5,1.36125,1.5097313432835822,1.12,492.53703125,9903.6975,2534061.0,32661192.0,64,335,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.200355223880597,0.11340000000000001,0.06764477611940299,0.042283582089552234,0.027686567164179107,0.01837910447761194,0.01302089552238806,0.008997014925373133,0.0069582089552238805
2152142,qwen32_sync_suffix,2,20,completed_step,-0.0064,,,,0.001,0.4707,762.63,558.08,132.18,61.56,8.95,551.44,753.56,3181.61,6831.32,3143.7124,10.155555555555555,12.978994082840236,0.0,1.4225925925925924,1.5399408284023668,1.0,658.6112962962964,11522.837592592592,2855860.0,38455172.0,54,338,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.21791715976331363,0.1183284023668639,0.06879881656804733,0.04233136094674556,0.028118343195266272,0.01876923076923077,0.013988165680473372,0.009893491124260355,0.007857988165680474
2152142,qwen32_sync_suffix,3,20,completed_step,0.0183,,,,0.0009,0.4688,823.35,605.56,137.6,64.9,13.33,541.73,736.57,3241.54,6872.76,3383.7944,9.210169491525424,10.91326530612245,0.6,1.4608474576271187,1.5239030612244897,1.13,642.3399999999999,10668.548644067796,3041854.0,47016643.0,59,392,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.19498214285714288,0.11129846938775512,0.06888265306122449,0.04489285714285714,0.030698979591836737,0.02150765306122449,0.015849489795918367,0.011408163265306123,0.008826530612244898
2152142,qwen32_sync_suffix,4,20,completed_step,0.0122,,,,0.001,0.5371,704.08,495.99,132.32,60.76,12.82,588.37,835.22,3130.79,6818.3,3107.52,13.139583333333334,14.283094555873927,0.0,1.6133333333333333,1.6551289398280802,1.0,803.2025,8369.968333333332,3094861.0,31421419.0,48,349,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.2710515759312321,0.1470401146131805,0.0836704871060172,0.05111174785100287,0.032756446991404016,0.021702005730659026,0.015329512893982806,0.010418338108882522,0.008094555873925501
2152142,qwen32_sync_suffix,5,20,completed_step,-0.0044,,,,0.0009,0.5405,757.2,549.34,131.02,61.41,13.47,548.83,756.5,3171.83,6767.13,3151.0625,10.735849056603774,13.603647416413375,0.0,1.4952830188679245,1.6246504559270516,1.0,681.6803773584905,10531.109811320754,3062084.0,34221867.0,53,329,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.24249240121580548,0.13568996960486324,0.08150759878419453,0.05225227963525836,0.03504863221884499,0.02356838905775076,0.01703343465045593,0.012151975683890578,0.009446808510638298
2152142,qwen32_sync_suffix,6,20,completed_step,0.011,,,,0.001,0.5874,878.43,681.65,124.75,58.41,11.57,450.66,580.77,3173.5,6777.84,2985.1548,7.913846153846153,12.080428134556575,12.2,1.3873846153846152,1.5458409785932723,2.03,528.6981538461538,10194.159076923077,2745957.0,36909886.0,65,327,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.22169724770642205,0.11934862385321102,0.06924159021406728,0.043678899082568806,0.0287737003058104,0.019275229357798164,0.0137217125382263,0.009819571865443424,0.007492354740061162
2152142,qwen32_sync_suffix,7,20,completed_step,0.0052,,,,0.001,0.4478,871.47,650.52,140.34,66.03,12.83,516.61,692.08,3207.98,6817.96,3413.7832,9.092063492063492,11.332258064516129,0.3,1.4303174603174602,1.5293548387096776,1.07,623.3639682539682,9770.026666666667,3157833.0,42594971.0,63,403,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.20368486352357323,0.11438957816377172,0.06918858560794044,0.04509181141439206,0.03049875930521092,0.020565756823821342,0.014593052109181142,0.010399503722084367,0.007967741935483871
2152142,qwen32_sync_suffix,8,20,completed_step,0.0053,,,,0.001,0.4229,843.55,620.54,144.49,66.29,10.37,542.33,737.24,3166.22,6901.43,3481.1426,9.299999999999999,11.117199017199017,0.0,1.410655737704918,1.4858968058968058,1.01,603.5095081967213,10363.755901639344,2958301.0,43163121.0,61,407,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.20683292383292382,0.10874692874692875,0.06186732186732187,0.037493857493857495,0.023948402948402947,0.015395577395577396,0.010724815724815725,0.00728992628992629,0.005459459459459459
2152142,qwen32_sync_suffix,9,20,completed_step,0.0188,,,,0.001,0.5083,686.51,491.75,125.51,58.59,8.74,584.99,816.69,3199.71,6854.66,3018.8696,8.977083333333333,10.594427244582043,0.0,1.4147916666666667,1.4855417956656347,1.0,632.181875,9882.331041666666,2439730.0,33924282.0,48,323,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_qwen30_qwen32_recipe_osl_bestk_step20/logs/qwen32_sync_suffix/2152142-logs/ray-driver.log,0.19926625386996905,0.10741176470588236,0.06209597523219814,0.037981424148606814,0.024557275541795664,0.016272445820433436,0.01171517027863777,0.008321981424148608,0.0064396284829721364
