job_id,temperature,model_group,batch_size,method,model,draft_model,specdec_method,num_speculative_tokens,prompt_count,isl,osl,max_model_len,max_num_batched_tokens,logs_dir,job_file,state,exit_code,elapsed,job_name,has_breakdown,output_tok_s_per_gpu,speedup_vs_baseline,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,latency_s,breakdown_json
3366080,1.0,qwen8,4,eagle3,Qwen/Qwen3-8B,RedHatAI/Qwen3-8B-speculator.eagle3,eagle3,3,4,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_eagle3_t10_bs4_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:28:53,vllm-specdec-qwen8_math500_osl32k_eagle3_t10_bs4-k3,yes,144.93869039254452,0.9551025972260871,49.004604763071434,2.470138142892143,1.470138142892143,904.3271996249678,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n4_isl4096_osl32768_bs4_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366081,1.0,qwen8,8,baseline,Qwen/Qwen3-8B,,draft_model,0,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_baseline_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:40:00,vllm-baseline-qwen8_math500_osl32k_baseline_t10_bs8-k0,yes,218.60560319102237,0.717220448572881,,,,1199.1641393150057,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n8_isl4096_osl32768_bs8_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366082,1.0,qwen8,8,suffix,Qwen/Qwen3-8B,,suffix,32,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_suffix_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:14:29,vllm-specdec-qwen8_math500_osl32k_suffix_t10_bs8-k32,yes,569.8221815544283,1.8695226229133939,78.9735491512041,6.317769883274124,5.317769883274124,460.04527111403877,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n8_isl4096_osl32768_bs8_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366085,1.0,qwen8,8,pard,Qwen/Qwen3-8B,amd/PARD-Qwen3-0.6B,draft_model,5,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:58:09,vllm-specdec-qwen8_math500_osl32k_pard_t10_bs8-k5,yes,236.9576512758843,0.7774314585722638,41.556633126298856,3.077831656314943,2.077831656314943,1106.2905062930076,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366090,1.0,qwen8,8,pard2,Qwen/Qwen3-8B,amd/PARD2-Qwen3-8B,pard2,5,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard2_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:18:11,vllm-specdec-qwen8_math500_osl32k_pard2_t10_bs8-k5,yes,115.08611235979889,0.37758461780632785,0.31148785817229463,1.0155743929086147,0.015574392908614731,2277.8074141599936,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n8_isl4096_osl32768_bs8_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366092,1.0,qwen8,8,eagle3,Qwen/Qwen3-8B,RedHatAI/Qwen3-8B-speculator.eagle3,eagle3,3,8,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n8_isl4096_osl32768_bs8_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_eagle3_t10_bs8_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:43:32,vllm-specdec-qwen8_math500_osl32k_eagle3_t10_bs8-k3,yes,263.69882893875865,0.86516626115175,60.72420399991388,2.8217261199974164,1.8217261199974166,994.1037700280431,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n8_isl4096_osl32768_bs8_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366093,1.0,qwen8,16,baseline,Qwen/Qwen3-8B,,draft_model,0,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n16_isl4096_osl32768_bs16_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_baseline_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:36:36,vllm-baseline-qwen8_math500_osl32k_baseline_t10_bs16-k0,yes,544.2527041951162,0.9939472998852779,,,,963.3172163569834,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n16_isl4096_osl32768_bs16_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366094,1.0,qwen8,16,suffix,Qwen/Qwen3-8B,,suffix,32,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n16_isl4096_osl32768_bs16_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_suffix_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:21:18,vllm-specdec-qwen8_math500_osl32k_suffix_t10_bs16-k32,yes,1046.0026321944076,1.9102734518886277,73.414679113225,5.861102711420219,4.861102711420219,501.2300962379959,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n16_isl4096_osl32768_bs16_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366095,1.0,qwen8,16,pard,Qwen/Qwen3-8B,amd/PARD-Qwen3-0.6B,draft_model,5,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:24:44,vllm-specdec-qwen8_math500_osl32k_pard_t10_bs16-k5,yes,199.8184989151921,0.36492066264990497,31.54166789551813,2.5770833947759066,1.5770833947759066,2623.821131908917,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366096,1.0,qwen8,16,pard2,Qwen/Qwen3-8B,amd/PARD2-Qwen3-8B,pard2,5,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard2_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:20:13,vllm-specdec-qwen8_math500_osl32k_pard2_t10_bs16-k5,yes,226.0090712762827,0.4127514744770216,0.14544071225602176,1.007272035612801,0.007272035612801088,2319.7652954340447,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n16_isl4096_osl32768_bs16_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366097,1.0,qwen8,16,eagle3,Qwen/Qwen3-8B,RedHatAI/Qwen3-8B-speculator.eagle3,eagle3,3,16,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n16_isl4096_osl32768_bs16_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_eagle3_t10_bs16_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:28:54,vllm-specdec-qwen8_math500_osl32k_eagle3_t10_bs16-k3,yes,633.0959467839067,1.1561982182610977,55.20345715038402,2.6561037145115205,1.6561037145115205,828.1335596339777,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n16_isl4096_osl32768_bs16_k3_20260617_qmath_osl32k_bsweep/breakdown.json
3366098,1.0,qwen8,32,baseline,Qwen/Qwen3-8B,,draft_model,0,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n32_isl4096_osl32768_bs32_k0_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_baseline_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:49:53,vllm-baseline-qwen8_math500_osl32k_baseline_t10_bs32-k0,yes,720.2510216146948,1.005024527487033,,,,1455.847987066023,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_baseline_t10_offset0_n32_isl4096_osl32768_bs32_k0_20260617_qmath_osl32k_bsweep/breakdown.json
3366099,1.0,qwen8,32,suffix,Qwen/Qwen3-8B,,suffix,32,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n32_isl4096_osl32768_bs32_k32_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_suffix_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:24:37,vllm-specdec-qwen8_math500_osl32k_suffix_t10_bs32-k32,yes,1425.033516739248,1.9884645683712943,72.32441583469394,5.729321293201993,4.729321293201993,735.8255000200588,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_suffix_t10_offset0_n32_isl4096_osl32768_bs32_k32_20260617_qmath_osl32k_bsweep/breakdown.json
3366100,1.0,qwen8,32,pard,Qwen/Qwen3-8B,amd/PARD-Qwen3-0.6B,draft_model,5,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,01:17:39,vllm-specdec-qwen8_math500_osl32k_pard_t10_bs32-k5,yes,403.51888950775714,0.5630625560939182,36.11969375439873,2.8059846877199366,1.8059846877199368,2598.579712784034,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366101,1.0,qwen8,32,pard2,Qwen/Qwen3-8B,amd/PARD2-Qwen3-8B,pard2,5,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_pard2_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,02:25:35,vllm-specdec-qwen8_math500_osl32k_pard2_t10_bs32-k5,yes,244.37433821771805,0.3409952869578931,0.23009839861084314,1.0115049199305421,0.011504919930542158,4290.859701749054,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_pard2_t10_offset0_n32_isl4096_osl32768_bs32_k5_20260617_qmath_osl32k_bsweep/breakdown.json
3366102,1.0,qwen8,32,eagle3,Qwen/Qwen3-8B,RedHatAI/Qwen3-8B-speculator.eagle3,eagle3,3,32,4096,32768,40960,131072,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n32_isl4096_osl32768_bs32_k3_20260617_qmath_osl32k_bsweep,/Users/sna/Nemo-RL_Qwen3_Roadmap/tmp/oci_qmath_qwen8_eagle3_t10_bs32_20260617_qmath_osl32k_bsweep.job.txt,COMPLETED,0:0,00:58:08,vllm-specdec-qwen8_math500_osl32k_eagle3_t10_bs32-k3,yes,626.5327470166997,0.8742518359973466,45.48101647346034,2.3644304942038104,1.3644304942038104,1673.6172290960094,/lustre/fs1/portfolios/coreai/projects/coreai_dlalgo_nemorl/users/sna/SpecDec-RL-main-vllm020-20260606/vllm-runs/qmath_osl32k_bsweep_20260617/qwen8_math500_osl32k_eagle3_t10_offset0_n32_isl4096_osl32768_bs32_k3_20260617_qmath_osl32k_bsweep/breakdown.json
