job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3265387,online_start1_pard2_win2048,1,20,completed_step,,True,True,1.9445,0.0048,0.5488,554.87,412.23,79.78,55.38,6.26,225.5,303.53,1568.34,2259.46,3809.2656,44.945,46.11,24.9,3.2472499999999997,3.305301886792453,2.25,253.5985,560.201,1444629.0,3120415.0,40,530,0,,3265387-logs/ray-driver.log,0.7444660377358491,0.5484849056603773,0.4192943396226415,0.3307490566037736,0.26235471698113205,,,,
3265387,online_start1_pard2_win2048,2,20,completed_step,0.0023,False,False,,0.0115,0.8125,464.61,386.39,40.75,17.97,12.32,233.99,281.35,2667.96,6049.48,3300.7148,42.17368421052631,42.78451025056948,35.0,3.1086842105263157,3.1388154897494305,2.75,241.81210526315792,566.9431578947368,1111257.0,2596240.0,38,439,0,,3265387-logs/ray-driver.log,0.7369544419134396,0.5270410022779044,0.38486788154897494,0.28143963553530754,0.20905239179954443,,,,
3265387,online_start1_pard2_win2048,3,20,completed_step,0.0093,False,False,,0.002,0.5352,474.46,395.44,40.3,17.97,14.26,260.8,312.92,3070.29,6885.1,3756.1621,43.207692307692305,44.02848948374761,32.8,3.16025641025641,3.201242829827916,2.64,225.2420512820513,517.6138461538461,1245551.0,2823795.0,39,523,0,,3265387-logs/ray-driver.log,0.7369388145315487,0.538055449330784,0.39965391969407266,0.30038049713193116,0.22646845124282983,,,,
3265387,online_start1_pard2_win2048,4,20,completed_step,,False,False,,0.0062,0.4609,493.24,412.08,41.38,17.79,12.83,254.71,304.88,3036.46,7063.29,3823.998,46.43414634146341,47.143916349809885,37.1,3.321707317073171,3.357471482889734,2.85,244.0026829268293,527.339268292683,1384438.0,2956440.0,41,526,0,,3265387-logs/ray-driver.log,0.749828897338403,0.562138783269962,0.4339866920152091,0.3406463878326996,0.27049999999999996,,,,
3265387,online_start1_pard2_win2048,5,20,completed_step,,False,False,,0.0076,0.4688,488.84,407.18,40.63,17.72,12.84,244.25,293.23,2938.42,6739.11,3625.0996,43.075609756097556,44.23227722772277,34.7,3.1543902439024394,3.21180198019802,2.74,230.88097560975612,538.0707317073171,1261435.0,2868240.0,41,505,0,,3265387-logs/ray-driver.log,0.7365920792079208,0.5417227722772278,0.40304554455445546,0.3027485148514852,0.22778019801980198,,,,
3265387,online_start1_pard2_win2048,6,20,completed_step,,False,False,,0.0069,0.5918,499.25,418.63,40.07,17.96,12.47,254.4,303.39,3169.59,7071.8,3842.0508,45.765853658536585,45.55209125475285,31.1,3.2887804878048783,3.278041825095057,2.55,244.12341463414634,551.849512195122,1385782.0,3055530.0,41,526,0,,3265387-logs/ray-driver.log,0.7387604562737643,0.5423897338403042,0.40878517110266155,0.32431939163498097,0.2634372623574145,,,,
3265387,online_start1_pard2_win2048,7,20,completed_step,0.0026,False,False,,0.0076,0.4395,484.89,406.53,41.42,17.63,12.15,248.14,295.98,2904.74,6825.95,3660.0137,49.24634146341463,50.217029702970294,31.6,3.4624390243902443,3.5107326732673267,2.58,227.7607317073171,482.5639024390244,1282504.0,2654525.0,41,505,0,,3265387-logs/ray-driver.log,0.7646534653465346,0.5926455445544554,0.4705227722772277,0.3767663366336634,0.3063386138613861,,,,
3265387,online_start1_pard2_win2048,8,20,completed_step,0.0106,False,False,,0.0063,0.5293,516.05,435.38,41.73,18.71,12.84,245.63,291.14,3037.54,6775.48,3719.9883,52.05348837209303,55.95909943714822,35.4,3.6034883720930235,3.798517823639775,2.77,282.5960465116279,541.9051162790697,1693414.0,3031320.0,43,533,0,,3265387-logs/ray-driver.log,0.7972795497185741,0.6401069418386492,0.5313208255159475,0.44246341463414635,0.3872870544090056,,,,
3265387,online_start1_pard2_win2048,9,20,completed_step,,False,False,,0.0047,0.416,493.97,418.35,39.07,17.84,11.49,260.18,307.21,3289.3,7204.2,3908.4102,42.582499999999996,43.01163227016886,35.1,3.1305,3.1520262664165104,2.75,226.56824999999998,535.557,1301258.0,3036615.0,40,533,0,,3265387-logs/ray-driver.log,0.7341294559099437,0.5279080675422139,0.3867767354596623,0.2871275797373358,0.21512757973733582,,,,
3265387,online_start1_pard2_win2048,10,20,completed_step,0.0026,False,False,,0.0061,0.498,498.73,421.83,39.61,17.86,12.34,256.91,303.74,3234.41,7172.26,3900.6934,40.695238095238096,42.50234375,27.9,3.0345238095238094,3.12537109375,2.39,233.33928571428572,567.2885714285715,1292370.0,3035425.0,42,512,0,,3265387-logs/ray-driver.log,0.730642578125,0.5199296875,0.378015625,0.28217578125,0.214080078125,,,,
